'600776,2014,东方通信股份有限公司,data/2014年报/2014年报沪市/600776_2014_n.pdf,1,0,0,0,0
'600777,2014,,data/2014年报/2014年报沪市/600777_2014_n.pdf,0,0,0,0,0
'600778,2014,新疆友好（集团）股份有限公司,data/2014年报/2014年报沪市/600778_2014_n.pdf,1,0,0,0,0
'600779,2014,,data/2014年报/2014年报沪市/600779_2014_n.pdf,1,0,0,0,0
'600780,2014,,data/2014年报/2014年报沪市/600780_2014_n.pdf,0,0,0,0,0
'600781,2014,辅仁药业集团实业股份有限公司,data/2014年报/2014年报沪市/600781_2014_n.pdf,1,0,0,0,0
'600782,2014,,data/2014年报/2014年报沪市/600782_2014_n.pdf,1,0,0,0,0
'600783,2014,,data/2014年报/2014年报沪市/600783_2014_n.pdf,1,0,0,0,0
'600784,2014,,data/2014年报/2014年报沪市/600784_2014_n.pdf,0,0,0,0,0
'600785,2014,,data/2014年报/2014年报沪市/600785_2014_n.pdf,0,0,0,0,0
'600787,2014,,data/2014年报/2014年报沪市/600787_2014_n.pdf,1,0,0,0,0
'600789,2014,,data/2014年报/2014年报沪市/600789_2014_n.pdf,1,0,1,0,0
'600790,2014,,data/2014年报/2014年报沪市/600790_2014_n.pdf,0,0,0,0,0
'600791,2014,,data/2014年报/2014年报沪市/600791_2014_n.pdf,0,0,0,0,0
'600792,2014,,data/2014年报/2014年报沪市/600792_2014_n.pdf,0,0,0,0,0
'600793,2014,,data/2014年报/2014年报沪市/600793_2014_n.pdf,0,0,0,0,0
'600794,2014,,data/2014年报/2014年报沪市/600794_2014_n.pdf,0,0,0,0,0
'600795,2014,,data/2014年报/2014年报沪市/600795_2014_n.pdf,0,0,0,0,0
'600796,2014,,data/2014年报/2014年报沪市/600796_2014_n.pdf,0,0,0,0,0
'600797,2014,,data/2014年报/2014年报沪市/600797_2014_n.pdf,0,0,0,0,0
'600798,2014,宁波海运股份有限公司,data/2014年报/2014年报沪市/600798_2014_n.pdf,0,0,0,0,0
'600800,2014,,data/2014年报/2014年报沪市/600800_2014_n.pdf,0,0,0,0,0
'600801,2014,,data/2014年报/2014年报沪市/600801_2014_n.pdf,0,0,0,0,0
'600802,2014,,data/2014年报/2014年报沪市/600802_2014_n.pdf,1,1,0,0,0
'600803,2014,新奥生态控股股份有限公司,data/2014年报/2014年报沪市/600803_2014_n.pdf,0,0,0,0,0
'600804,2014,,data/2014年报/2014年报沪市/600804_2014_n.pdf,0,0,0,0,0
'600805,2014,,data/2014年报/2014年报沪市/600805_2014_n.pdf,1,0,0,0,0
'600806,2014,,data/2014年报/2014年报沪市/600806_2014_n.pdf,0,0,0,0,0
'600807,2014,,data/2014年报/2014年报沪市/600807_2014_n.pdf,0,0,0,0,0
'600809,2014,山西杏花村汾酒厂股份有限公司,data/2014年报/2014年报沪市/600809_2014_n.pdf,0,0,0,0,0
'600810,2014,,data/2014年报/2014年报沪市/600810_2014_n.pdf,1,0,0,0,0
'600811,2014,公司代码：,data/2014年报/2014年报沪市/600811_2014_n.pdf,1,0,0,0,0
'600812,2014,,data/2014年报/2014年报沪市/600812_2014_n.pdf,0,0,0,0,0
'600814,2014,,data/2014年报/2014年报沪市/600814_2014_n.pdf,0,0,0,0,0
'600815,2014,,data/2014年报/2014年报沪市/600815_2014_n.pdf,1,0,1,0,0
'600816,2014,,data/2014年报/2014年报沪市/600816_2014_n.pdf,1,0,0,0,0
'600817,2014,,data/2014年报/2014年报沪市/600817_2014_n.pdf,0,0,0,0,0
'600818,2014,,data/2014年报/2014年报沪市/600818_2014_n.pdf,0,0,0,0,0
'600819,2014,,data/2014年报/2014年报沪市/600819_2014_n.pdf,0,0,0,0,0
'600820,2014,,data/2014年报/2014年报沪市/600820_2014_n.pdf,0,0,0,0,0
'600821,2014,,data/2014年报/2014年报沪市/600821_2014_n.pdf,0,0,0,0,0
'600822,2014,,data/2014年报/2014年报沪市/600822_2014_n.pdf,1,0,0,0,0
'600823,2014,,data/2014年报/2014年报沪市/600823_2014_n.pdf,0,0,0,0,0
'600824,2014,,data/2014年报/2014年报沪市/600824_2014_n.pdf,0,0,0,0,0
'600825,2014,上海新华传媒股份有限公司,data/2014年报/2014年报沪市/600825_2014_n.pdf,1,0,0,0,0
'600826,2014,兰生股份,data/2014年报/2014年报沪市/600826_2014_n.pdf,0,0,0,0,0
'600827,2014,,data/2014年报/2014年报沪市/600827_2014_n.pdf,1,0,0,0,0
'600828,2014,,data/2014年报/2014年报沪市/600828_2014_n.pdf,1,0,0,0,0
'600829,2014,,data/2014年报/2014年报沪市/600829_2014_n.pdf,1,0,0,0,0
'600830,2014,,data/2014年报/2014年报沪市/600830_2014_n.pdf,0,0,0,0,0
'600831,2014,,data/2014年报/2014年报沪市/600831_2014_n.pdf,0,0,0,0,0
'600832,2014,,data/2014年报/2014年报沪市/600832_2014_n.pdf,1,0,0,0,0
'600833,2014,,data/2014年报/2014年报沪市/600833_2014_n.pdf,0,0,0,0,0
'600834,2014,,data/2014年报/2014年报沪市/600834_2014_n.pdf,0,0,0,0,0
'600835,2014,,data/2014年报/2014年报沪市/600835_2014_n.pdf,0,0,0,0,0
'600836,2014,,data/2014年报/2014年报沪市/600836_2014_n.pdf,0,0,0,0,0
'600837,2014,公司代码：,data/2014年报/2014年报沪市/600837_2014_n.pdf,1,0,0,0,0
'600838,2014,,data/2014年报/2014年报沪市/600838_2014_n.pdf,0,0,0,0,0
'600839,2014,,data/2014年报/2014年报沪市/600839_2014_n.pdf,1,0,0,0,0
'600841,2014,,data/2014年报/2014年报沪市/600841_2014_n.pdf,0,0,0,0,0
'600843,2014,上工申贝（集团）股份有限公司,data/2014年报/2014年报沪市/600843_2014_n.pdf,1,0,0,0,0
'600844,2014,,data/2014年报/2014年报沪市/600844_2014_n.pdf,0,0,0,0,0
'600845,2014,公司代码：,data/2014年报/2014年报沪市/600845_2014_n.pdf,0,0,0,0,0
'600846,2014,上海同济科技实业股份有限公司,data/2014年报/2014年报沪市/600846_2014_n.pdf,0,0,0,0,0
'600847,2014,,data/2014年报/2014年报沪市/600847_2014_n.pdf,0,0,0,0,0
'600848,2014,,data/2014年报/2014年报沪市/600848_2014_n.pdf,0,0,0,0,0
'600850,2014,,data/2014年报/2014年报沪市/600850_2014_n.pdf,0,0,0,0,0
'600851,2014,,data/2014年报/2014年报沪市/600851_2014_n.pdf,0,0,0,0,0
'600853,2014,,data/2014年报/2014年报沪市/600853_2014_n.pdf,1,0,0,0,0
'600854,2014,,data/2014年报/2014年报沪市/600854_2014_n.pdf,0,0,0,0,0
'600855,2014,,data/2014年报/2014年报沪市/600855_2014_n.pdf,0,0,0,0,0
'600856,2014,,data/2014年报/2014年报沪市/600856_2014_n.pdf,1,0,0,0,0
'600857,2014,,data/2014年报/2014年报沪市/600857_2014_n.pdf,0,0,0,0,0
'600858,2014,,data/2014年报/2014年报沪市/600858_2014_n.pdf,0,0,0,0,0
'600859,2014,,data/2014年报/2014年报沪市/600859_2014_n.pdf,0,0,0,0,0
'600860,2014,,data/2014年报/2014年报沪市/600860_2014_n.pdf,0,0,0,0,0
'600861,2014,,data/2014年报/2014年报沪市/600861_2014_n.pdf,0,0,0,0,0
'600862,2014,,data/2014年报/2014年报沪市/600862_2014_n.pdf,0,0,0,0,0
'600863,2014,,data/2014年报/2014年报沪市/600863_2014_n.pdf,0,0,0,0,0
'600864,2014,,data/2014年报/2014年报沪市/600864_2014_n.pdf,1,0,0,0,0
'600865,2014,,data/2014年报/2014年报沪市/600865_2014_n.pdf,0,0,0,0,0
'600866,2014,,data/2014年报/2014年报沪市/600866_2014_n.pdf,1,0,0,0,0
'600867,2014,公司代码：,data/2014年报/2014年报沪市/600867_2014_n.pdf,1,0,0,0,0
'600868,2014,,data/2014年报/2014年报沪市/600868_2014_n.pdf,0,0,0,0,0
'600869,2014,,data/2014年报/2014年报沪市/600869_2014_n.pdf,0,0,0,0,0
'600870,2014,,data/2014年报/2014年报沪市/600870_2014_n.pdf,1,0,0,0,0
'600871,2014,,data/2014年报/2014年报沪市/600871_2014_n.pdf,0,0,0,0,0
'600872,2014,,data/2014年报/2014年报沪市/600872_2014_n.pdf,0,0,0,0,0
'600873,2014,公司代码：,data/2014年报/2014年报沪市/600873_2014_n.pdf,1,0,1,0,0
'600874,2014,,data/2014年报/2014年报沪市/600874_2014_n.pdf,0,0,0,0,0
'600875,2014,東方電氣股份有限公司（A股股份代號:,data/2014年报/2014年报沪市/600875_2014_n.pdf,0,0,0,0,0
'600876,2014,公司代码：,data/2014年报/2014年报沪市/600876_2014_n.pdf,0,0,0,0,0
'600877,2014,,data/2014年报/2014年报沪市/600877_2014_n.pdf,0,0,0,0,0
'600879,2014,,data/2014年报/2014年报沪市/600879_2014_n.pdf,0,0,0,0,0
'600880,2014,,data/2014年报/2014年报沪市/600880_2014_n.pdf,1,0,0,0,0
'600881,2014,,data/2014年报/2014年报沪市/600881_2014_n.pdf,1,0,0,0,0
'600882,2014,山东华联矿业控股股份有限公司,data/2014年报/2014年报沪市/600882_2014_n.pdf,0,0,0,0,0
'600883,2014,,data/2014年报/2014年报沪市/600883_2014_n.pdf,1,0,0,0,0
'600884,2014,杉杉股份,data/2014年报/2014年报沪市/600884_2014_n.pdf,0,0,0,0,0
'600885,2014,,data/2014年报/2014年报沪市/600885_2014_n.pdf,1,0,0,0,0
'600886,2014,,data/2014年报/2014年报沪市/600886_2014_n.pdf,0,0,0,0,0
'600887,2014,公司代码：,data/2014年报/2014年报沪市/600887_2014_n.pdf,1,0,0,0,0
'600888,2014,,data/2014年报/2014年报沪市/600888_2014_n.pdf,0,0,0,0,0
'600889,2014,,data/2014年报/2014年报沪市/600889_2014_n.pdf,0,0,0,0,0
'600890,2014,公司代码：,data/2014年报/2014年报沪市/600890_2014_n.pdf,1,0,0,0,0
'600891,2014,,data/2014年报/2014年报沪市/600891_2014_n.pdf,1,0,0,0,0
'600892,2014,,data/2014年报/2014年报沪市/600892_2014_n.pdf,0,0,0,0,0
'600894,2014,,data/2014年报/2014年报沪市/600894_2014_n.pdf,1,0,0,1,0
'600895,2014,,data/2014年报/2014年报沪市/600895_2014_n.pdf,1,0,0,0,0
'600896,2014,,data/2014年报/2014年报沪市/600896_2014_n.pdf,0,0,0,0,0
'600897,2014,,data/2014年报/2014年报沪市/600897_2014_n.pdf,1,0,0,0,0
'600898,2014,三联商社,data/2014年报/2014年报沪市/600898_2014_n.pdf,1,0,0,0,0
'600900,2014,,data/2014年报/2014年报沪市/600900_2014_n.pdf,1,0,0,0,0
'600960,2014,山东滨州渤海活塞股份有限公司,data/2014年报/2014年报沪市/600960_2014_n.pdf,0,0,0,0,0
'600961,2014,株洲冶炼集团股份有限公司,data/2014年报/2014年报沪市/600961_2014_n.pdf,0,0,0,0,0
'600962,2014,,data/2014年报/2014年报沪市/600962_2014_n.pdf,0,0,0,0,0
'600963,2014,,data/2014年报/2014年报沪市/600963_2014_n.pdf,0,0,0,0,0
'600965,2014,河北福成五丰食品股份有限公司,data/2014年报/2014年报沪市/600965_2014_n.pdf,1,0,0,0,0
'600966,2014,,data/2014年报/2014年报沪市/600966_2014_n.pdf,1,0,0,0,0
'600967,2014,,data/2014年报/2014年报沪市/600967_2014_n.pdf,1,0,0,0,0
'600969,2014,,data/2014年报/2014年报沪市/600969_2014_n.pdf,0,0,0,0,0
'600970,2014,,data/2014年报/2014年报沪市/600970_2014_n.pdf,1,0,0,0,0
'600971,2014,,data/2014年报/2014年报沪市/600971_2014_n.pdf,1,0,1,0,0
'600973,2014,宝胜科技创新股份有限公司,data/2014年报/2014年报沪市/600973_2014_n.pdf,1,0,0,0,0
'600975,2014,,data/2014年报/2014年报沪市/600975_2014_n.pdf,0,0,0,0,0
'600976,2014,公司代码：,data/2014年报/2014年报沪市/600976_2014_n.pdf,0,0,0,0,0
'600978,2014,,data/2014年报/2014年报沪市/600978_2014_n.pdf,0,0,0,0,0
'600979,2014,,data/2014年报/2014年报沪市/600979_2014_n.pdf,0,0,0,0,0
'600980,2014,公司代码：,data/2014年报/2014年报沪市/600980_2014_n.pdf,0,0,0,0,0
'600981,2014,,data/2014年报/2014年报沪市/600981_2014_n.pdf,1,0,0,0,0
'600982,2014,,data/2014年报/2014年报沪市/600982_2014_n.pdf,0,0,0,0,0
'600983,2014,,data/2014年报/2014年报沪市/600983_2014_n.pdf,0,0,0,0,0
'600984,2014,陕西建设机械股份有限公司,data/2014年报/2014年报沪市/600984_2014_n.pdf,0,0,0,0,0
'600985,2014,,data/2014年报/2014年报沪市/600985_2014_n.pdf,1,0,0,0,0
'600986,2014,公司代码：,data/2014年报/2014年报沪市/600986_2014_n.pdf,0,0,0,0,0
'600987,2014,,data/2014年报/2014年报沪市/600987_2014_n.pdf,0,0,0,0,0
'600988,2014,公司代码：,data/2014年报/2014年报沪市/600988_2014_n.pdf,1,0,0,0,0
'600990,2014,,data/2014年报/2014年报沪市/600990_2014_n.pdf,1,0,0,0,0
'600992,2014,,data/2014年报/2014年报沪市/600992_2014_n.pdf,0,0,0,0,0
'600993,2014,公司代码：,data/2014年报/2014年报沪市/600993_2014_n.pdf,0,0,0,0,0
'600995,2014,,data/2014年报/2014年报沪市/600995_2014_n.pdf,0,0,0,0,0
'600997,2014,公司代码：,data/2014年报/2014年报沪市/600997_2014_n.pdf,1,0,0,0,0
'600998,2014,,data/2014年报/2014年报沪市/600998_2014_n.pdf,0,0,0,0,0
'600999,2014,招商证券股份有限公司,data/2014年报/2014年报沪市/600999_2014_n.pdf,0,0,0,0,0
'601000,2014,公司代码：,data/2014年报/2014年报沪市/601000_2014_n.pdf,0,0,0,0,0
'601001,2014,,data/2014年报/2014年报沪市/601001_2014_n.pdf,0,0,0,0,0
'601002,2014,,data/2014年报/2014年报沪市/601002_2014_n.pdf,0,0,0,0,0
'601003,2014,,data/2014年报/2014年报沪市/601003_2014_n.pdf,0,0,0,0,0
'601005,2014,,data/2014年报/2014年报沪市/601005_2014_n.pdf,0,0,0,0,0
'601006,2014,,data/2014年报/2014年报沪市/601006_2014_n.pdf,0,0,0,0,0
'601007,2014,,data/2014年报/2014年报沪市/601007_2014_n.pdf,0,0,0,0,0
'601008,2014,连云港,data/2014年报/2014年报沪市/601008_2014_n.pdf,0,0,0,0,0
'601009,2014,南京銀行股份有限公司BANKOFNANJINGCO.,LTD.,data/2014年报/2014年报沪市/601009_2014_n.pdf,1,0,0,0,0
'601010,2014,,data/2014年报/2014年报沪市/601010_2014_n.pdf,0,0,0,0,0
'601011,2014,,data/2014年报/2014年报沪市/601011_2014_n.pdf,1,0,0,0,0
'601012,2014,,data/2014年报/2014年报沪市/601012_2014_n.pdf,1,0,0,0,0
'601015,2014,,data/2014年报/2014年报沪市/601015_2014_n.pdf,0,0,0,0,0
'601016,2014,节能风电,data/2014年报/2014年报沪市/601016_2014_n.pdf,0,0,0,0,0
'601018,2014,,data/2014年报/2014年报沪市/601018_2014_n.pdf,1,0,0,0,0
'601021,2014,,data/2014年报/2014年报沪市/601021_2014_n.pdf,1,0,0,0,0
'601028,2014,,data/2014年报/2014年报沪市/601028_2014_n.pdf,0,0,0,0,0
'601038,2014,,data/2014年报/2014年报沪市/601038_2014_n.pdf,1,0,0,0,0
'601058,2014,,data/2014年报/2014年报沪市/601058_2014_n.pdf,1,0,0,1,0
'601069,2014,,data/2014年报/2014年报沪市/601069_2014_n.pdf,0,0,0,0,0
'601088,2014,,data/2014年报/2014年报沪市/601088_2014_n.pdf,0,0,0,0,0
'601098,2014,中南出版传媒集团股份有限公司,data/2014年报/2014年报沪市/601098_2014_n.pdf,0,0,0,0,0
'601099,2014,,data/2014年报/2014年报沪市/601099_2014_n.pdf,0,0,0,0,0
'601100,2014,,data/2014年报/2014年报沪市/601100_2014_n.pdf,0,0,0,0,0
'601101,2014,公司代码：,data/2014年报/2014年报沪市/601101_2014_n.pdf,1,0,0,0,0
'601106,2014,,data/2014年报/2014年报沪市/601106_2014_n.pdf,1,0,0,0,0
'601107,2014,,data/2014年报/2014年报沪市/601107_2014_n.pdf,0,0,0,0,0
'601111,2014,,data/2014年报/2014年报沪市/601111_2014_n.pdf,0,0,0,0,0
'601113,2014,义乌华鼎锦纶股份有限公司,data/2014年报/2014年报沪市/601113_2014_n.pdf,0,0,0,0,0
'601116,2014,,data/2014年报/2014年报沪市/601116_2014_n.pdf,0,0,0,0,0
'601117,2014,公司代码：,data/2014年报/2014年报沪市/601117_2014_n.pdf,1,0,0,0,0
'601118,2014,,data/2014年报/2014年报沪市/601118_2014_n.pdf,1,0,0,0,0
'601126,2014,北京四方继保自动化股份有限公司,data/2014年报/2014年报沪市/601126_2014_n.pdf,0,0,0,0,0
'601137,2014,,data/2014年报/2014年报沪市/601137_2014_n.pdf,0,0,0,0,0
'601139,2014,深圳市燃气集团股份有限公司,data/2014年报/2014年报沪市/601139_2014_n.pdf,1,0,0,0,0
'601158,2014,,data/2014年报/2014年报沪市/601158_2014_n.pdf,1,0,0,0,0
'601166,2014,,data/2014年报/2014年报沪市/601166_2014_n.pdf,1,0,0,0,0
'601168,2014,,data/2014年报/2014年报沪市/601168_2014_n.pdf,0,0,0,0,0
'601169,2014,北京银行股份有限公司,data/2014年报/2014年报沪市/601169_2014_n.pdf,1,0,0,0,0
'601177,2014,,data/2014年报/2014年报沪市/601177_2014_n.pdf,0,0,0,0,0
'601179,2014,,data/2014年报/2014年报沪市/601179_2014_n.pdf,0,0,0,0,0
'601186,2014,,data/2014年报/2014年报沪市/601186_2014_n.pdf,0,0,0,0,0
'601188,2014,,data/2014年报/2014年报沪市/601188_2014_n.pdf,1,0,0,0,0
'601199,2014,江苏江南水务股份有限公司,data/2014年报/2014年报沪市/601199_2014_n.pdf,1,0,0,0,0
'601208,2014,,data/2014年报/2014年报沪市/601208_2014_n.pdf,1,0,0,0,0
'601216,2014,公司代码：,data/2014年报/2014年报沪市/601216_2014_n.pdf,1,0,0,0,0
'601218,2014,,data/2014年报/2014年报沪市/601218_2014_n.pdf,0,0,0,0,0
'601222,2014,江苏林洋电子股份有限公司,data/2014年报/2014年报沪市/601222_2014_n.pdf,0,0,0,0,0
'601225,2014,,data/2014年报/2014年报沪市/601225_2014_n.pdf,0,0,0,0,0
'601226,2014,,data/2014年报/2014年报沪市/601226_2014_n.pdf,0,0,0,0,0
'601231,2014,,data/2014年报/2014年报沪市/601231_2014_n.pdf,0,0,0,0,0
'601233,2014,,data/2014年报/2014年报沪市/601233_2014_n.pdf,1,0,0,0,0
'601238,2014,,data/2014年报/2014年报沪市/601238_2014_n.pdf,1,0,0,0,0
'601258,2014,,data/2014年报/2014年报沪市/601258_2014_n.pdf,0,0,0,0,0
'601268,2014,,data/2014年报/2014年报沪市/601268_2014_n.pdf,0,0,0,0,0
'601288,2014,中国农业银行股份有限公司（A股股票代码：,data/2014年报/2014年报沪市/601288_2014_n.pdf,1,0,0,0,0
'601311,2014,骆驼集团股份有限公司,data/2014年报/2014年报沪市/601311_2014_n.pdf,0,0,0,0,0
'601313,2014,,data/2014年报/2014年报沪市/601313_2014_n.pdf,1,0,0,0,0
'601318,2014,,data/2014年报/2014年报沪市/601318_2014_n.pdf,0,0,0,0,0
'601328,2014,(cid:,data/2014年报/2014年报沪市/601328_2014_n.pdf,0,0,0,0,0
'601333,2014,公司代码：,data/2014年报/2014年报沪市/601333_2014_n.pdf,0,0,0,0,0
'601336,2014,年度報告,data/2014年报/2014年报沪市/601336_2014_n.pdf,0,0,0,0,0
'601339,2014,,data/2014年报/2014年报沪市/601339_2014_n.pdf,0,0,0,0,0
'601369,2014,西安陕鼓动力股份有限公司,data/2014年报/2014年报沪市/601369_2014_n.pdf,0,0,0,0,0
'601377,2014,兴业证券,data/2014年报/2014年报沪市/601377_2014_n.pdf,0,0,0,0,0
'601388,2014,怡球金属资源再生（中国）股份有限公司,data/2014年报/2014年报沪市/601388_2014_n.pdf,1,0,0,0,0
'601390,2014,中国中铁股份有限公司,data/2014年报/2014年报沪市/601390_2014_n.pdf,1,0,0,0,0
'601515,2014,,data/2014年报/2014年报沪市/601515_2014_n.pdf,0,0,0,0,0
'601518,2014,,data/2014年报/2014年报沪市/601518_2014_n.pdf,0,0,0,0,0
'601519,2014,,data/2014年报/2014年报沪市/601519_2014_n.pdf,0,0,0,0,0
'601555,2014,,data/2014年报/2014年报沪市/601555_2014_n.pdf,0,0,0,0,0
'601558,2014,,data/2014年报/2014年报沪市/601558_2014_n.pdf,0,0,0,0,0
'601566,2014,,data/2014年报/2014年报沪市/601566_2014_n.pdf,0,0,0,0,0
'601567,2014,,data/2014年报/2014年报沪市/601567_2014_n.pdf,0,0,0,0,0
'601579,2014,,data/2014年报/2014年报沪市/601579_2014_n.pdf,0,0,0,0,0
'601588,2014,,data/2014年报/2014年报沪市/601588_2014_n.pdf,1,0,0,0,0
'601599,2014,,data/2014年报/2014年报沪市/601599_2014_n.pdf,0,0,0,0,0
'601600,2014,中国铝业股份有限公司,data/2014年报/2014年报沪市/601600_2014_n.pdf,0,0,0,0,0
'601601,2014,,data/2014年报/2014年报沪市/601601_2014_n.pdf,0,0,0,0,0
'601607,2014,,data/2014年报/2014年报沪市/601607_2014_n.pdf,1,0,0,0,0
'601608,2014,,data/2014年报/2014年报沪市/601608_2014_n.pdf,1,0,0,1,0
'601616,2014,,data/2014年报/2014年报沪市/601616_2014_n.pdf,1,0,0,0,0
'601618,2014,,data/2014年报/2014年报沪市/601618_2014_n.pdf,0,0,0,0,0
'601628,2014,中国人寿保险股份有限公司,data/2014年报/2014年报沪市/601628_2014_n.pdf,0,0,0,0,0
'601633,2014,,data/2014年报/2014年报沪市/601633_2014_n.pdf,1,0,0,0,0
'601636,2014,,data/2014年报/2014年报沪市/601636_2014_n.pdf,0,0,0,0,0
'601666,2014,,data/2014年报/2014年报沪市/601666_2014_n.pdf,1,0,0,0,0
'601668,2014,,data/2014年报/2014年报沪市/601668_2014_n.pdf,0,0,0,0,0
'601669,2014,,data/2014年报/2014年报沪市/601669_2014_n.pdf,0,0,0,0,0
'601677,2014,,data/2014年报/2014年报沪市/601677_2014_n.pdf,0,0,0,0,0
'601678,2014,,data/2014年报/2014年报沪市/601678_2014_n.pdf,0,0,0,0,0
'601688,2014,华泰证券股份有限公司,data/2014年报/2014年报沪市/601688_2014_n.pdf,1,0,0,0,0
'601699,2014,公司代码：,data/2014年报/2014年报沪市/601699_2014_n.pdf,0,0,0,0,0
'601700,2014,常熟风范电力设备股份有限公司,data/2014年报/2014年报沪市/601700_2014_n.pdf,0,0,0,0,0
'601717,2014,郑州煤矿机械集团股份有限公司,data/2014年报/2014年报沪市/601717_2014_n.pdf,0,0,0,0,0
'601718,2014,,data/2014年报/2014年报沪市/601718_2014_n.pdf,0,0,0,0,0
'601727,2014,,data/2014年报/2014年报沪市/601727_2014_n.pdf,1,0,0,0,0
'601766,2014,,data/2014年报/2014年报沪市/601766_2014_n.pdf,1,0,1,0,0
'601777,2014,,data/2014年报/2014年报沪市/601777_2014_n.pdf,0,0,0,0,0
'601788,2014,,data/2014年报/2014年报沪市/601788_2014_n.pdf,0,0,0,0,0
'601789,2014,,data/2014年报/2014年报沪市/601789_2014_n.pdf,0,0,0,0,0
'601798,2014,蓝科高新,data/2014年报/2014年报沪市/601798_2014_n.pdf,0,0,0,0,0
'601799,2014,,data/2014年报/2014年报沪市/601799_2014_n.pdf,0,0,0,0,0
'601800,2014,,data/2014年报/2014年报沪市/601800_2014_n.pdf,1,0,0,0,0
'601801,2014,,data/2014年报/2014年报沪市/601801_2014_n.pdf,0,0,0,0,0
'601808,2014,,data/2014年报/2014年报沪市/601808_2014_n.pdf,0,0,0,0,0
'601818,2014,中国光大银行股份有限公司CHINAEVERBRIGHTBANKCOMPANYLIMITED,data/2014年报/2014年报沪市/601818_2014_n.pdf,0,0,0,0,0
'601857,2014,中国石油天然气股份有限公司,data/2014年报/2014年报沪市/601857_2014_n.pdf,0,0,0,0,0
'601866,2014,,data/2014年报/2014年报沪市/601866_2014_n.pdf,0,0,0,0,0
'601872,2014,,data/2014年报/2014年报沪市/601872_2014_n.pdf,0,0,0,0,0
'601877,2014,,data/2014年报/2014年报沪市/601877_2014_n.pdf,0,0,0,0,0
'601880,2014,,data/2014年报/2014年报沪市/601880_2014_n.pdf,1,0,0,0,0
'601886,2014,江河创建集团股份有限公司,data/2014年报/2014年报沪市/601886_2014_n.pdf,0,0,0,0,0
'601888,2014,,data/2014年报/2014年报沪市/601888_2014_n.pdf,0,0,0,0,0
'601890,2014,,data/2014年报/2014年报沪市/601890_2014_n.pdf,0,0,0,0,0
'601898,2014,,data/2014年报/2014年报沪市/601898_2014_n.pdf,0,0,0,0,0
'601899,2014,,data/2014年报/2014年报沪市/601899_2014_n.pdf,1,0,0,0,0
'601901,2014,方正证券股份有限公司二〇一四年年度报告方正证券股份有限公司二○一四年年度报告,data/2014年报/2014年报沪市/601901_2014_n.pdf,1,0,0,0,0
'601908,2014,公司代码：,data/2014年报/2014年报沪市/601908_2014_n.pdf,1,0,0,0,0
'601918,2014,国投新集能源股份有限公司,data/2014年报/2014年报沪市/601918_2014_n.pdf,0,0,0,0,0
'601919,2014,,data/2014年报/2014年报沪市/601919_2014_n.pdf,0,0,0,0,0
'601928,2014,江苏凤凰出版传媒股份有限公司,data/2014年报/2014年报沪市/601928_2014_n.pdf,1,0,0,0,0
'601929,2014,,data/2014年报/2014年报沪市/601929_2014_n.pdf,1,0,0,0,0
'601933,2014,永辉超市股份有限公司,data/2014年报/2014年报沪市/601933_2014_n.pdf,0,0,0,0,0
'601939,2014,中国建设银行股份有限公司（A股股票代码：,data/2014年报/2014年报沪市/601939_2014_n.pdf,0,0,0,0,0
'601958,2014,金堆城钼业股份有限公司,data/2014年报/2014年报沪市/601958_2014_n.pdf,0,0,0,0,0
'601965,2014,,data/2014年报/2014年报沪市/601965_2014_n.pdf,1,0,0,0,0
'601969,2014,海南矿业股份有限公司HainanMiningCo.,Ltd,data/2014年报/2014年报沪市/601969_2014_n.pdf,0,0,0,0,0
'601988,2014,中国银行股份有限公司A股股票代码：,data/2014年报/2014年报沪市/601988_2014_n.pdf,0,0,0,0,0
'601989,2014,,data/2014年报/2014年报沪市/601989_2014_n.pdf,1,0,0,0,0
'601991,2014,,data/2014年报/2014年报沪市/601991_2014_n.pdf,0,0,0,0,0
'601992,2014,北京金隅股份有限公司,data/2014年报/2014年报沪市/601992_2014_n.pdf,1,0,1,0,0
'601996,2014,,data/2014年报/2014年报沪市/601996_2014_n.pdf,0,0,0,0,0
'601998,2014,中信银行股份有限公司二〇一四年年度报告（A股）,data/2014年报/2014年报沪市/601998_2014_n.pdf,0,0,0,0,0
'601999,2014,北方联合出版传媒（集团）股份有限公司,data/2014年报/2014年报沪市/601999_2014_n.pdf,0,0,0,0,0
'603000,2014,,data/2014年报/2014年报沪市/603000_2014_n.pdf,0,0,0,0,0
'603001,2014,,data/2014年报/2014年报沪市/603001_2014_n.pdf,0,0,0,0,0
'603002,2014,,data/2014年报/2014年报沪市/603002_2014_n.pdf,1,0,0,0,0
'603003,2014,,data/2014年报/2014年报沪市/603003_2014_n.pdf,0,0,0,0,0
'603005,2014,,data/2014年报/2014年报沪市/603005_2014_n.pdf,0,0,0,0,0
'603006,2014,,data/2014年报/2014年报沪市/603006_2014_n.pdf,0,0,0,0,0
'603008,2014,,data/2014年报/2014年报沪市/603008_2014_n.pdf,0,0,0,0,0
'603009,2014,,data/2014年报/2014年报沪市/603009_2014_n.pdf,1,0,0,0,0
'603010,2014,,data/2014年报/2014年报沪市/603010_2014_n.pdf,0,0,0,0,0
'603011,2014,合锻股份,data/2014年报/2014年报沪市/603011_2014_n.pdf,1,0,0,0,0
'603012,2014,,data/2014年报/2014年报沪市/603012_2014_n.pdf,1,0,0,0,0
